TradeDate,Time,StartDateTime,PriceDAM,PriceIDA1,PriceIDA2,PriceIDA3,PriceImbalance,EirgridActualDemand,EirgridActualWind,NIV_Actual,TotalPN,ActualMeterData,Aggregated Forecast,AggregatedForecast,PredictedICFlow,PumpStorage,GB DAM Epex,GB DAM N2EX,GB DAM HH Epex,PostIDA1Flow,PostIDA2Flow,LoadForecast_MW,EirGridDemandFc_DAM,Meteo_ISEMDEMAND_DAM,EirGridWindFc_DAM,Meteo_ISEMWIND_DAM,EmSys_C_ISEMWIND_DAM,EmSys_U_ISEMWIND_DAM,ISEMSOLAR_DAM,EirGridDemandFc_IDA1,Meteo_ISEMDEMAND_IDA1,EirGridWindFc_IDA1,Meteo_ISEMWIND_IDA1,EmSys_C_ISEMWIND_IDA1,EmSys_U_ISEMWIND_IDA1,ISEMSOLAR_IDA1,EirGridDemandFc_IDA2,Meteo_ISEMDEMAND_IDA2,EirGridWindFc_IDA2,Meteo_ISEMWIND_IDA2,EmSys_C_ISEMWIND_IDA2,EmSys_U_ISEMWIND_IDA2,ISEMSOLAR_IDA2,EirGridDemandFc_IDA3,Meteo_ISEMDEMAND_IDA3,EirGridWindFc_IDA3,Meteo_ISEMWIND_IDA3,EmSys_C_ISEMWIND_IDA3,EmSys_U_ISEMWIND_IDA3,ISEMSOLAR_IDA3
2025-02-15,20:30:00,2025-02-15 20:30:00,180.36533446941033,207.00428440595797,203.70152168324776,206.95113103265538,168.19275537173607,4095.66092763168,1242.335258285377,423.1104271092918,4024.211649871284,4079.6926175258095,3992.121648261438,3947.208202491339,123.044648239955,47.19117970075159,204.3027933118994,185.678192945137,170.30810329153732,39.38634373722052,109.814425335468,4164.836329156873,4013.21428964224,4006.65258672005,1208.6231510290304,1047.137048849034,1229.2292593730692,1181.5790394823705,10.934299613490866,4174.556473237633,4058.384969405843,1422.7927045850981,1542.5585010376158,1355.933365889029,1249.4019471734134,11.041892902027142,4032.759566222267,3868.8858638833126,1314.535340646387,1318.5794369422085,1416.1402485944557,1255.0222538862263,4.248151585262455,4059.2912291440316,3946.585383942645,1229.07721317157,1070.5861705266152,1273.2155385472151,1383.844803449802,3.4294676220577087
2025-02-15,21:00:00,2025-02-15 21:00:00,169.82014814121246,181.57669428031983,206.3606587098358,216.44610757737513,148.3247422607893,3879.696974253298,1340.022786091839,-151.76967349114494,3843.0290257780744,3874.8784840927688,3832.962464145098,3807.3403852399906,571.6443492835324,5.287724795011105,183.9724599489473,164.36329119105716,181.34971306048143,-355.23234982641316,-147.87243784727326,3868.9721903587492,3677.998822519711,3857.62281295715,1361.6728067987654,1371.0567823350038,1289.7212439286277,1468.3949087645458,16.520469856501286,3728.504630005258,3946.451110523707,1258.1494958980124,1332.2000687124946,1333.0545080036006,1398.5902442145405,2.5248499636089496,3941.719785343789,3789.0731704578434,1371.319976077631,1112.7049954152185,1508.3852608458724,1219.8138905163917,2.760113395116496,3803.190206355986,3929.5373562580653,1256.8823969955115,1418.9578330595646,1359.6854180925584,1297.7892038048951,0.0
2025-02-15,21:30:00,2025-02-15 21:30:00,167.96334260624067,167.96202001701434,135.24197021376074,129.93964138834326,137.3874312208868,4040.6408276312177,1417.8377570997047,-174.37079639035792,4090.937192620626,4126.748588785129,4007.9070369618075,4216.738343546113,29.47234471986939,13.100587855695114,171.41724105598755,169.80492570778,171.31741961081843,140.4898516796908,99.83133970932803,4048.3137382353334,4156.54761130645,4238.804994168355,1515.96053938524,1500.2161403563362,1337.9138387052471,1557.431934882017,0.0,3973.5260528404983,3980.6913642013055,1545.6129218760861,1645.500186846426,1368.275089184008,1485.8536902427431,27.201553166865338,4095.9499155793073,4121.325824409913,1468.6370081413338,1259.3264100345655,1600.8875723057374,1495.0645596242211,5.597087928261189,4015.0923390046682,3914.5135889279786,1437.7780451555427,1273.8346868320787,1366.6436116056761,1324.5162970726258,0.0
2025-02-15,22:00:00,2025-02-15 22:00:00,159.5545449525269,169.44498542343038,160.95085007770592,152.25610366810662,173.62673148555464,4216.459813761879,1487.180899952064,-58.950192028713985,4150.964176815336,4079.9053987089706,4169.790542675871,4021.948759725173,-263.5528245500621,48.002762609309606,161.11801549203594,152.13004688929473,169.32255956255614,-102.52322009057494,40.62748734641906,4249.844090039434,4211.256254323855,3983.642428261385,1237.9282513153312,1576.3177744073791,1763.1422027512945,1600.8321111629114,10.369728353902875,4172.799314141526,4081.1957165580893,1549.9231850977183,1400.4000677628098,1476.3824164145008,1479.7305880894373,0.0,4208.818446232038,4211.746228906421,1666.4244021826112,1381.9432447973795,1450.04521383686,1662.879770422394,4.49919301625852,4087.023295303725,4072.3823711199434,1493.4214234932726,1203.1080587065835,1586.148646715026,1646.9523897337594,40.296169772279036
2025-02-15,22:30:00,2025-02-15 22:30:00,162.69536162319662,169.067049177299,185.67692466259555,157.10196598599924,223.8583394119507,4133.49462046396,1219.3241966751807,313.3496866646716,4046.8715981929963,4181.720914324975,4060.2659186739925,4135.03633473323,-35.31132568157884,40.24760698706742,161.3762499846999,177.50866961669126,164.29929343580875,145.09057978114012,-64.58776712619853,4409.759187135845,4068.32451985681,4182.077926157223,1072.524838184183,1225.5327287487748,917.9630412614447,1324.513067173548,0.0,4132.108368472891,4225.7194445124305,1373.1013955719513,1373.2697700995718,1276.331343269919,1108.3794809684734,0.0,4279.7522075016395,4054.8295308958495,1227.9196317234362,1253.9525129997178,1200.9549069893167,1181.8946105564703,0.0,4175.342033349145,4222.151993894774,1338.4448549853075,1066.2535244256505,1201.1195383652487,1231.1159545935357,2.194508549325721
2025-02-15,23:00:00,2025-02-15 23:00:00,189.07854846966188,197.38620279661689,,,224.9167089426878,4242.390296198368,1181.6297994241452,-103.83778961614205,4178.027486744299,4152.495795744269,4081.4338869833705,4195.019922332929,2.3396246392239926,31.571816120975924,190.77115048846238,209.2612305082154,177.84430661482494,374.34424487598,-81.50382275350685,4030.8843558513536,4165.496156464447,4154.229907285442,984.8479196078756,987.8835911659964,1384.2799184417113,1020.602052966015,0.0,4129.383634160729,4168.646133249678,1274.518139980332,1229.6878976656474,1109.4990602290611,1180.9826776708853,0.0,,4324.1142989887685,,1344.3230795642612,1086.7456969341779,1147.1686124831322,,,4082.08412054202,,956.9000597501488,1231.5830197111463,1334.1250756515828,
2025-02-15,23:30:00,2025-02-15 23:30:00,176.80589263740305,174.07369348776203,,,167.48606869591052,4051.9637563754636,1357.3086528100632,77.45368532234336,4159.522614545908,4176.810036733037,4166.663733751664,4040.0499342144453,166.45098742907044,-0.7474349963317408,178.78790966016197,163.25937938217294,157.35889576716642,-12.075475577668001,-139.64395819933887,4108.4677741766845,4187.57577266093,4100.59444343881,1257.059233991677,1316.0123950551183,1242.115953557651,1452.166455811317,0.0,3968.9275914199275,4220.103924907571,1384.637429795197,1244.0934930761855,1501.1700242670563,1131.8837785249502,13.108415893213307,,3929.1555527198357,,1400.0687012561268,1327.1973414418205,1235.955979980893,,,4043.896873889035,,1533.0650508815036,1321.9203796193697,1298.0310047594892,
2025-02-16,00:00:00,2025-02-16 00:00:00,157.94694412203262,146.1786325257697,,,193.6017802474079,4109.405937023686,1384.9321746920175,192.78153742475672,3931.566866400385,4022.011414045272,4156.878804265713,4119.320008097888,273.26682283211966,19.097745694701917,157.7520414155856,164.46623420427386,149.93189693665136,-116.07485915873481,165.05504453046393,4155.165464215137,4193.958455298756,4009.1421083196683,1368.0064653538668,1562.9124441138251,1326.3256116261796,1221.4180055159395,0.0,4018.6437187813367,4090.644289101613,1440.9480700702568,1404.718655092207,1636.3791593981925,1472.4607233859042,8.251727534352913,,4103.139011344754,,1259.424223709966,1507.0874516642948,1104.2037769924802,,,3917.8330377091124,,1268.432978534246,1181.4902915407429,930.7029141142015,
2025-02-16,00:30:00,2025-02-16 00:30:00,179.04209562002168,175.05509105911824,,,197.276445922169,4328.634817043487,1185.3494635780764,140.2170515865202,4232.924910476733,4423.253011992568,4307.636338319981,4338.552540506116,306.02392398269535,26.109176719302585,179.9023979124298,174.48183669490558,182.5033080074394,248.18250843647803,-35.63632931792867,4190.272571730155,4379.8615700119335,4300.8314464493305,1327.9276651638083,1096.5204991241783,877.255353137185,1099.388555157992,0.0,4425.445861599003,4359.595391868866,1183.3486632243116,1147.1882373536948,1175.4492859747565,1127.0546999040237,78.20051540670214,,4354.38802373315,,1361.944803567741,1269.82330502367,1224.519513259755,,,4396.852573683871,,1230.449271081596,1104.7017977901419,1381.2248989044513,
2025-02-16,01:00:00,2025-02-16 01:00:00,170.38670786207274,140.86663748754503,,,173.48982700693773,4295.962126217505,1439.5425182045499,183.25329148134574,4456.516915160707,4498.096665316282,4220.205309845398,4438.301967149664,118.19042476109745,27.416683847603043,161.4617789148038,175.07835498771297,158.18408834709356,-151.04153637411395,49.795007479401185,4247.453787124809,4442.730329775401,4384.094409045474,1246.229997363386,1668.7814146475596,1506.5978358002842,1285.4726363538934,0.0,4461.3684577776585,4354.129368176123,1314.7632421634928,1345.6248429188172,1188.8039115535146,1518.1395007722367,0.0,,4403.929517171914,,1377.2907941994642,1326.9628920566342,1613.3006983077291,,,4347.929159853267,,1307.2966850988844,1375.107299957865,1276.3868144277294,
2025-02-16,01:30:00,2025-02-16 01:30:00,157.88952763596717,173.67109549091595,,,157.77326509490567,4348.044193385219,1356.2224404472026,255.23754646394255,4375.208605900733,4327.130736911662,4435.510896716292,4502.644358168738,-0.17437748806278933,50.54553746289649,155.20814555041505,160.9484170107637,171.68435245236728,340.6394407113793,-1.7606645399437368,4404.176152682568,4368.60537696344,4300.936820082533,1641.157816601569,1515.7297885758417,1501.491841764645,1222.0467465062918,16.780163122452084,4358.7679132364465,4435.759758766904,1476.4429269295592,1194.3826736076733,1499.9407067052075,1293.5914260665236,2.1719844226675944,,4320.665032095163,,1291.3861655681358,1373.0643971467723,1391.347001363067,,,4356.221000915315,,1624.6457886968014,1402.154269680107,1245.2737623035853,
2025-02-16,02:00:00,2025-02-16 02:00:00,179.96002078120662,158.0702256094993,,,179.29488685940385,4507.647978391731,1375.977804765849,55.481707744546824,4618.124443418518,4624.500695346891,4549.385007986996,4861.746240894341,326.3484412450167,65.89728052880005,166.9874303660795,169.2083511360988,169.959199908943,-83.44042394259613,-33.93728758842511,4589.3458554116905,4584.623375863832,4660.451201578741,1501.2384386374965,1438.9112108070628,1331.7676477977398,1478.7871886379849,0.3505834178060726,4522.095152431385,4665.8115220241,1450.323656322696,1713.5979818415265,1470.1770458206172,1522.0749103825976,0.0,,4566.72386959949,,1442.4655431410483,1424.4828403841975,1435.7482843795867,,,4596.987912551764,,1385.6905755662133,1555.9924795114207,1550.6973610463042,
2025-02-16,02:30:00,2025-02-16 02:30:00,164.908416809133,160.86151164956044,,,189.7772634026707,4376.483188871313,1582.0027400628935,-82.26880169791244,4335.036349993043,4448.400140556012,4595.839699489426,4435.941109155973,-76.45048382756961,41.067363822220386,172.05274169030577,182.2054001498494,147.0847729166194,-112.8466361353303,52.22225699062298,4327.176581675046,4313.3797284870725,4285.679649283645,1583.6266085450354,1565.5846826101088,1663.6056941496777,1532.5094156030823,0.0,4351.289989390033,4271.322602433231,1662.5433823002368,1606.829526343809,1613.3939034232137,1323.9260685722295,11.063283478136194,,4515.2106629027785,,1537.5503293366085,1473.4283508314038,1528.061892020321,,,4192.709596524517,,1570.5830708738688,1605.2450913080495,1315.2286519990625,
2025-02-16,03:00:00,2025-02-16 03:00:00,174.5050611598077,188.9494848990818,,,188.8612305385031,4527.387747856694,1008.9688261169608,26.499400300888972,4534.94436018027,4400.76769743738,4464.455664180343,4466.655931555527,11.985504649461337,20.38095173025899,178.3056488379704,176.8362569680929,176.5130020376584,425.8601506846497,81.91990100681237,4330.03292136955,4459.41126213821,4344.995273577646,1114.003719550258,1100.0971758482,1156.6520309595405,1210.8146257912454,0.0,4434.52398098659,4525.731611933108,1174.1893810071329,906.6834015343226,1048.059869033511,1213.3100943269972,21.691871077500725,,4343.947024178017,,940.4672788090602,1078.2677695539608,990.1704327345107,,,4271.730928595557,,945.174794402043,1012.0988383228059,1167.9957829681316,
2025-02-16,03:30:00,2025-02-16 03:30:00,173.2795832380928,190.26953885959375,,,160.30359730119093,4785.560328818242,1184.1507542723418,-61.029623003298006,4713.179892528056,4772.942096587182,4822.989686536066,4853.503830089466,-53.55616300412323,51.85943980404245,175.0537194723327,172.1094649244962,184.40825197633632,65.34347510187895,22.161824760622014,4838.778146091756,4888.109177655488,4618.823178409528,1050.8469560013825,1126.1958927218557,1140.252527957489,1345.8644712672494,0.3795099928730488,4747.03257970915,4896.753644273408,1259.6097176060807,1251.956772675597,1310.8794984923336,1254.1109904066423,5.826307958148704,,4743.516918771662,,1324.9390201998012,1286.3847571261658,1063.6196610193854,,,4720.786064008194,,1292.0720565379063,1154.4804868986025,1208.8255435888652,
2025-02-16,04:00:00,2025-02-16 04:00:00,170.73864121621432,140.72986034276852,,,155.4625341140926,4705.260317205865,1164.659469661643,453.8793567076318,4734.941470586748,4759.7451931855585,4702.753210958611,4722.7041295349845,-468.88416929925916,19.387747350161497,182.6009768097749,176.01803495742607,190.64936798149722,291.953851251427,-30.22315032337442,4619.792686193647,4823.964692066782,4759.35489567773,1123.9772644513291,1138.4041022736803,956.1755585716089,1213.4309540877975,0.0,4692.838097737488,4731.6455695374425,1291.3732697263338,1146.9977700353581,1110.0755308948792,1148.7421768289212,9.217923361519075,,4722.24280954154,,1145.1591081133897,1456.9081954670364,1499.2244069506755,,,4884.335406608954,,1166.9655083118844,1216.7857732322198,1223.5154153550848,
2025-02-16,04:30:00,2025-02-16 04:30:00,182.17987483800883,182.6303219257286,,,202.48863415527885,4651.4145987084985,1135.5694902711261,-95.87819753123095,4510.87912258132,4767.4156462606525,4639.739474441624,4456.6603134109055,279.78658256663346,-17.226495688882423,176.54443887068982,176.60330317624943,164.8383079029951,-4.721034782036028,-173.86542340709426,4523.693339674246,4629.63874347588,4687.261409573794,1052.6190460316043,1423.3799035239913,1138.8837939375992,1258.6512891976618,0.0,4593.334928431357,4670.582056847874,1213.39217762116,1346.2296496747902,1212.6160980817301,1111.714128899621,0.0,,4567.231668497038,,1056.2759831805606,1165.4579327945967,1219.9895626233165,,,4554.547588079591,,1235.5164189256914,1134.0148028809156,1217.2622916275957,
2025-02-16,05:00:00,2025-02-16 05:00:00,191.5650038620401,202.58939672805312,,,218.59680704624765,4709.094097672453,990.9096906846278,86.96538080633526,4707.362254520552,4630.614437700132,5067.979145451586,4715.663362625446,148.6142258361489,7.508400245273933,187.45671108936733,193.54477846821698,210.64928235372932,-17.526275325061516,-96.5631193847926,4634.306376505979,4696.9823151983055,4608.854003747402,1111.6525604295903,1250.4543915789677,1176.3232758269148,1044.0253230736637,18.83464769671825,4602.02543885375,4833.002000364935,1106.753923459267,1018.6487741164989,1093.7652873647119,1018.7636639104695,40.85568706005325,,4597.148121747623,,1135.8964008310072,1136.508134160174,1127.4104455351398,,,4852.023959765397,,853.7576884514302,1006.8588336164207,923.4873143475907,
2025-02-16,05:30:00,2025-02-16 05:30:00,186.40222136627506,191.04000872257797,,,190.06466791315904,4697.6177549673,872.1513120155477,-270.1558078445954,4633.414171438581,4838.674782852732,4680.948542114734,4824.057147083483,-521.4021054506941,-12.694601955948677,174.59009608684505,170.19170468346508,190.62622081607665,-526.5357423858427,-48.9736883057433,4685.347718519059,4837.274509856982,4595.90303300838,797.5674206531866,848.6695420019147,792.559261980358,884.5249332458734,9.22501604991927,4783.50283216424,4695.565612551967,834.4802062203449,891.8161685550969,944.6632072259096,897.5615140795766,0.0,,4739.085760636964,,949.2768782775244,781.6138448082236,1168.7606511448394,,,4553.278195324721,,954.3920129525403,807.7458515273908,766.055579051154,
2025-02-16,06:00:00,2025-02-16 06:00:00,186.54948015242906,212.78842964533806,,,154.58514911678927,4400.444932173425,1202.9828093154945,23.907310761854223,4403.535139565625,4328.578292005843,4470.703122500174,4196.595557673544,220.38589830990873,23.091067522103828,199.77967130015824,164.6212122293026,181.0974281973379,182.10722231798093,2.568034376042603,4243.971117869561,4351.750990060619,4522.483234293618,1142.5326242961771,1072.5135585325809,1298.1110805516362,1188.8343077507338,0.0,4318.583078051305,4364.824479568127,1199.127065635789,1092.463540292162,1264.4814360683185,982.5180622217983,0.0,,4332.476855808555,,1276.1187450846073,1186.0308952828807,1197.8722728401951,,,4371.3637121011325,,1182.555589465221,1134.6703423753447,1282.3666739388536,
2025-02-16,06:30:00,2025-02-16 06:30:00,187.36757722335778,175.5984553555483,,,240.4586197488518,4525.35354406989,1010.618981835773,-51.678693977629884,4612.535633614654,4575.298313549535,4586.944458910901,4479.422098815444,-66.75620703279324,26.79089255521818,196.4229031337227,180.69673401212125,197.53732990241014,69.34627043565696,-278.25507110084095,4492.390714745522,4622.497471784122,4699.23225432928,934.2632631745877,803.6845778059919,911.8237022460538,992.7081656195356,44.69808653650129,4527.728775125348,4521.65651428055,1055.323851438958,1073.3868908872657,1117.2584571719656,971.1091830619508,46.626049742869625,,4703.2694436579195,,1110.1764122026789,992.9036260016989,909.2028100471355,,,4609.500091255008,,793.6254039710258,1073.628327827243,934.6744812163354,
2025-02-16,07:00:00,2025-02-16 07:00:00,192.0455381878476,157.3106510527971,,,236.6172250835752,4655.671468455435,1179.4235711144172,121.6233694519972,4630.707748531545,4767.707121365284,4793.733126096873,4618.158610515881,217.48012786409416,1.3319184012224596,208.34140353002408,190.18930379685975,210.31015761291945,-20.124435448733575,99.1143818949675,4761.402380602745,4591.89627386501,4803.060493250696,1289.6136080733247,1437.0752941232693,1146.3074974751498,1182.1683654940675,117.34777397816528,4551.011510295234,4716.563672694348,1193.5151115037424,1154.585552940326,1026.8803805492212,1119.484365398545,181.9543162996747,,4719.49863735148,,1070.849318888402,1233.3369006980565,1026.0810391202526,,,4520.101297569182,,886.951601604623,1043.4790299109106,1122.7672986825514,
2025-02-16,07:30:00,2025-02-16 07:30:00,184.21886276481877,201.9494195092912,,,126.46041380339717,4654.573500127378,968.2578547355884,126.31554636563926,4702.807321947058,4767.192095759849,4422.394700427746,4652.817770303752,16.67381754575617,14.625931145386442,203.0445673850142,168.89182239072676,166.07003911114052,106.54312031471387,51.374051270942374,4630.692999240886,4611.660450856127,4648.75806408039,919.6700237848704,1123.7397244558722,905.8826429474386,1070.1943744774742,129.5659040391253,4655.3772033085,4515.427649902751,1017.873197877412,1153.0450866236292,1082.8150468676527,1112.7207162487362,152.08374917375835,,4684.612656515744,,975.5782746906297,1046.9483245815136,1221.0339663161155,,,4407.088867460123,,1163.0813021904307,1050.7529891888298,1007.3766246646162,
2025-02-16,08:00:00,2025-02-16 08:00:00,178.51391757666616,172.366746182052,,,234.5344271854226,4609.708118792288,968.5945615592015,255.0597250127986,4588.640521251364,4696.859184163272,4859.63455707571,4902.845676491895,-298.61463459800996,4.325578229968585,177.27027761404244,177.04164732992814,175.3427348050801,6.892093496828973,-93.11136426237897,4666.529767433629,4741.180183121241,4732.15812073949,807.8478844708382,1090.0027019720167,945.9631060819796,781.6060284633942,245.9388590955785,4577.199619922051,4718.012588444742,949.0716968810225,968.034607592767,949.6898368202095,865.4637574015751,250.67482012362655,,4730.518328385263,,635.7002754593161,1007.1954029114498,1023.5985226070202,,,4772.64100276369,,990.8654503743754,1242.3307517131543,1011.3443452035982,
2025-02-16,08:30:00,2025-02-16 08:30:00,183.4985926768585,153.96940888636036,,,184.36937104249768,4823.428694530692,1137.7288396616857,240.7624801466979,4740.715314865117,4830.89409632127,4777.640616961495,4662.606456315782,5.797773872971423,27.713946142868885,179.3871094433732,181.62767830673255,178.9624919595883,-169.81076969382872,-146.60483880214034,4782.795908044652,4647.676814930457,4716.268760852794,1198.6403061724516,1089.9652056533102,1255.0477983099286,1111.6321780817827,261.20567768288663,4762.2741453811805,4879.193017371661,1368.7431823323573,1478.3093537814755,1138.793545757148,1036.9513904065354,272.65977927366686,,4613.521628305725,,1178.2450785536696,1144.6872834185808,1148.569722761571,,,4626.216925004025,,1225.3258169079859,1104.4691144879866,959.1342643558917,
2025-02-16,09:00:00,2025-02-16 09:00:00,159.70730085966215,159.1127126687929,,,171.0269224062554,4502.075818132915,1043.3720666489032,-11.934887182205555,4462.648248762434,4442.810881611007,4485.058431147649,4520.955471379778,-197.65953361607083,14.637258451423635,144.75264074752565,163.03010441029866,169.21915821731307,65.27495196137252,-109.86196507124674,4416.523283853652,4509.1259118828075,4376.579278431019,1121.8984229225762,1059.057696399947,1325.7931350337637,1231.3621700633646,373.1576046903186,4435.172513716342,4417.775841128494,1151.8369429023003,1120.060161610687,1171.300285967636,1130.0505843607239,354.5581885852839,,4446.931511179189,,1169.4812725309177,1098.8184318713706,1072.5200812223277,,,4595.868175329159,,1339.6817776904861,1112.76377987213,1195.0034054416035,
2025-02-16,09:30:00,2025-02-16 09:30:00,174.03674236509033,198.02601642676626,,,214.46887103785184,4406.451400266917,1222.4059399245814,-169.98950565042952,4426.487409546919,4327.387545981893,4457.428657972816,4367.675534628988,-269.0347053121748,48.17891168795307,166.05687240803016,184.7924296852718,193.55709550101653,-34.3252041110907,-211.78930728923058,4399.810018021873,4395.722705848179,4236.645500191127,1338.4374989823866,1088.3630762154048,1232.1189977848167,1141.6459397571728,346.1093431505095,4360.083014522812,4484.038510174474,1282.5022088873284,1105.1111951451765,1236.0975846918482,1278.3057315155309,416.56169059390163,,4304.942338665053,,1181.8695385586186,1069.888820842454,1173.6267614241624,,,4267.586804875549,,1316.1523009315786,1159.6804930982842,1334.5635562622592,
2025-02-16,10:00:00,2025-02-16 10:00:00,150.7900890535284,128.1980579525699,,,206.3383017261107,4532.020690710247,1524.8092630550577,-148.87914293208232,4544.236504146541,4391.327534057685,4507.152117975544,4462.636517683329,190.74638018235794,33.05432219313239,150.54102908256206,173.62312018596998,153.67088913363438,133.3900191440259,-54.29246240291282,4531.174412774092,4592.755899343966,4493.063692582335,1510.9124363379256,1079.478586615536,1311.021151845198,1426.2916234469885,439.2474037894295,4387.9934247259735,4481.242312905359,1493.4606162612788,1396.0281046677276,1501.8689165303117,1501.5913626519875,418.55714800733244,,4566.821651442123,,1365.6323727626027,1514.2390884986487,1537.7222801737223,,,4561.686626471925,,1663.257725530102,1529.7138702063687,1544.8868042075421,
2025-02-16,10:30:00,2025-02-16 10:30:00,177.88382476947749,222.18107610129772,,,213.40895518349748,4343.282521428969,1114.6431693733473,54.49283568395646,4454.2920011653605,4311.466371663344,4235.347847062686,4345.365206665574,86.14003195336441,58.88617167763023,160.27435142039275,186.59457398805014,176.37756164087872,-50.45004388297492,-28.718893186935667,4258.004958600486,4418.456176464177,4438.011139209607,1157.105197611247,1026.116093460212,1212.4975230098148,1261.6634106401348,415.9176291112472,4323.216141593545,4280.948887328878,1173.9673258409248,1046.169769896407,937.6004050914341,1146.8211606745706,497.69379213326454,,4334.820944194577,,1277.1633987688679,1128.440983281512,1359.5489694314463,,,4304.055748739872,,992.444011344836,1105.9672779682016,1304.2493048851338,
2025-02-16,11:00:00,2025-02-16 11:00:00,160.06014867250136,147.04387605915485,136.48012403452051,,168.4989527422746,4290.373878069479,1224.3945523749233,28.4015004096773,4318.568178988758,4354.322032510226,4069.6014455397976,4265.455698734242,329.4651310169359,21.814229660640706,152.28683284118105,153.23489981047007,167.40447859351966,-84.35918253864378,146.95435571979297,4365.632078856068,4430.450056927288,4296.018738873969,1248.2337538538163,1211.9769546774535,1136.179986573524,1081.6361674509758,479.3919230885574,4291.4918033730855,4283.962500572841,1086.1299272355259,1064.704935235168,1186.749834842795,1175.9946270921757,522.6101466189871,4475.354130109401,4283.810943986086,1269.7052062915134,1013.1073166582207,1327.7230570086122,1162.4453895897186,527.0444176644131,,4364.611687937987,,1170.0451984138092,1144.6879789698933,1134.386563143604,
2025-02-16,11:30:00,2025-02-16 11:30:00,182.10900019491643,187.4682590910089,199.34759150711275,,137.80885884233092,4231.343972907165,844.2378829755694,46.42678634063137,3996.509637534145,4249.188287661337,4415.883250552504,4507.575133502496,-86.7646969419225,68.59859315334421,184.28065249290864,193.4404040507687,181.2952766739062,-97.95566196420047,75.88733640419646,4254.489188661304,4291.50527262479,4291.133251337219,918.5011919210918,914.8104616733099,845.7989467547729,934.5331272018958,529.0237728877454,4229.590401568535,4228.420277323527,825.5935292109989,1080.091050916126,859.855280448759,863.3460070883431,527.1087431968252,4163.899065868764,4198.693080308248,875.1804888653154,1077.8522154452883,863.827187036498,779.5892765953877,494.98769344669523,,4270.772645331459,,1224.1995004803525,707.5192479058404,698.2200699487291,
2025-02-16,12:00:00,2025-02-16 12:00:00,164.28100955057587,146.3947076676054,159.86767433608688,,101.4267119223694,4535.414870416173,868.5320519250679,-96.31985514056669,4468.874601700362,4632.876782246209,4481.059116831376,4578.311599721484,-211.83874730575167,30.04535911049227,176.21538360295267,183.68765777603718,140.24640650025952,-159.11772392257296,199.5394216187074,4526.95327959191,4565.617663176179,4494.821935937271,907.5468354804576,758.2486275346794,850.5167304776825,856.3269257383712,559.1447648026369,4550.1838092198295,4458.122739879736,791.1259084995197,805.0606649544175,878.3002861976034,771.1568769434465,534.4044298236829,4593.518623927614,4576.922216562611,675.1785996649431,640.7978327380887,776.3062965073292,684.4374962231105,528.44275882138,,4612.099609543399,,921.4704415725028,810.9183857976996,903.3123297841651,
2025-02-16,12:30:00,2025-02-16 12:30:00,137.32929955046166,139.07507375779846,120.2250711728735,,159.32957348093188,3821.609077652005,1427.0798806560936,258.7027376361647,3991.218972057675,4020.101523298819,3804.705266093386,3820.383781905387,140.53697167238087,20.487631763356347,133.158504375712,129.0063143353981,145.53362954751492,-94.06040219702278,17.954880097212722,4015.959514524019,3799.1249739387754,3894.913978666624,1409.3812003258015,1433.6699106268243,1412.8729353416204,1455.0752486411893,568.2170146987213,3887.152197782473,3966.577591415927,1210.511041612635,1388.0027532260137,1342.595965110609,1254.294981870991,540.9714307806001,3832.0409856117085,3743.587487367777,1277.825469663431,1314.0711747706928,1414.0446554537273,1424.1885739108309,526.2270031560623,,3968.826812052284,,953.7746629250094,1214.782465838532,1350.7309395071265,
2025-02-16,13:00:00,2025-02-16 13:00:00,168.4083861519947,169.74163390625918,157.4523959343649,,213.96091310677116,4006.375174162971,892.8977550370582,-265.0830880175795,4034.5222392769438,4050.283979506445,4007.000145322627,4178.880003340275,-183.41003200577603,73.35724529396929,172.68818370507594,160.6975283752794,182.23649595588003,77.74219873946144,-145.77813812003302,4071.534112568784,3991.6328437901307,4133.75225712859,848.4539820876207,803.6046990864495,843.6843268842887,883.3128529547378,567.1820711358338,4154.9330229427505,4026.8387367935134,905.405722838985,725.7068973845993,1135.9880285937202,894.5405992145592,529.6531740053966,4007.8480086142786,4036.333274189335,565.1744035534475,594.8658208135444,733.4146125741235,1021.0416155993281,534.1347644940142,,4097.031987628944,,918.8335063780876,806.6820247476072,1114.6836386714695,
2025-02-16,13:30:00,2025-02-16 13:30:00,179.55437616798912,156.65047410114394,144.7690347845267,,152.34800152156183,4143.477328927289,853.3398503370153,-106.28373269719037,3923.2853097717643,4025.711875689299,4223.135160324267,4102.357412239797,-68.24286796824113,-2.9131091033980567,201.19195773794334,167.922715213492,194.43873439771625,-134.9433991008759,278.51135498194213,3993.581109116451,4194.331037487867,4203.119150814477,733.4464510317554,963.334549486669,930.3416520972356,768.671978815078,566.4974953890581,3961.5558650169796,4099.229091142885,776.1819891103402,864.1795830679881,840.830459457089,902.5103546460525,518.4506671680806,4122.236318605338,4190.634224593927,892.0825132234193,765.1676457676961,896.8083695377967,1084.1507018463371,558.8148744134976,,4017.777227818177,,785.3115912416072,1000.6951836025924,896.0431177400538,
